6264616,2 bedroom Wimbledon flat  and  parking,30329876,Angela,Merton,51.42534244,-0.196010793,Entire home-apt,120,2,12,31-08-2015,3.27,1,326
7739250,Lovely house in excellent location,22033798,Camilla,Croydon,51.4085709,-0.12308448,Entire home-apt,120,2,1,31-08-2015,1,1,252
7015698,Bright Brand New 2BR-2Bathroom Apt.,5919722,Sergio,Brent,51.53620083,-0.19222507,Entire home-apt,119,2,6,31-08-2015,3.33,6,139
6932765,Great place in a perfect location.,36332548,Robson,Lambeth,51.45938476,-0.142720556,Entire home-apt,119,1,9,31-08-2015,6.28,1,81
4635755,Warehouse Loft in Shoreditch,8690046,Alberto And Yeo,Hackney,51.52572343,-0.083082916,Entire home-apt,118,1,57,31-08-2015,6.33,4,235
7500037,3BD near Stoke Newington  - Clapton,17916404,Lina,Waltham Forest,51.57814803,-0.061014668,Entire home-apt,115,1,1,31-08-2015,1,1,314
5494689,"Central London, apartament to let",28066723,Tila,Camden,51.55598325,-0.137976494,Entire home-apt,115,3,27,31-08-2015,5.09,1,300
6711323,Oasis flat in the heart of Hoxton,35135534,Joanna,Hackney,51.52792216,-0.084321807,Entire home-apt,115,4,1,31-08-2015,1,1,29
7449444,Heart of Primrose Hill - 2 bed flat,23070056,Joey,Camden,51.5417673,-0.156172828,Entire home-apt,114,1,1,31-08-2015,1,1,362
4651735,Amazing 1 Bed Near All Museums U13,23977491,Nabil,Kensington and Chelsea,51.493303,-0.187645066,Entire home-apt,114,1,31,31-08-2015,3.35,39,335
457342,London Apartment Great Location,2020882,Kevin,Brent,51.57726018,-0.320632961,Entire home-apt,110,2,84,31-08-2015,3.73,1,313
1944067,Modern loft in Stoke Newington,10055588,Orazio,Hackney,51.55755458,-0.087159061,Entire home-apt,110,4,16,31-08-2015,0.86,1,273
6911748,Lovely Hackney townhouse,36219918,Holly,Hackney,51.55086263,-0.039337139,Entire home-apt,110,1,4,31-08-2015,2,1,254
4982102,"Stunning Victorian Flat, Islington",11645458,Rachel,Islington,51.54988465,-0.093003018,Entire home-apt,110,3,9,31-08-2015,1.3,1,259
5802477,Modern 2 Doub Bed flat in Islington,30103750,Martin,Islington,51.54168754,-0.089150663,Entire home-apt,110,2,15,31-08-2015,4.17,1,335
7781534,MODERN 1 BED FLAT - UP TO 6 GUESTS,38989797,Fredi,Camden,51.53850634,-0.145267468,Entire home-apt,110,1,2,31-08-2015,2,1,342
7569924,Central London Flat nr Regents Park,25880978,Camilla,Camden,51.52664946,-0.144058872,Entire home-apt,110,3,2,31-08-2015,2,1,46
4576808,One Bedroom - Modern Finishes,12080571,Kyle,Westminster,51.51920379,-0.141004344,Entire home-apt,110,2,7,31-08-2015,1.22,1,196
5566438,Cosy apartment in Central London,15306301,Audrey,Westminster,51.51815986,-0.152686878,Entire home-apt,110,1,11,31-08-2015,1.94,1,256
2991180,"London Bridge, 2 bedrooms apartment",14794637,Massimo,Southwark,51.49469589,-0.071384994,Entire home-apt,110,5,7,31-08-2015,0.56,1,209
3590493,Newly refurbished one bedroom flat,18087394,James,Hammersmith and Fulham,51.4731409,-0.192778101,Entire home-apt,110,1,51,31-08-2015,4.72,5,321
1951947,Stylish house in Richmond,8940753,Angela,Richmond upon Thames,51.46773064,-0.266907376,Entire home-apt,110,2,42,31-08-2015,2.2,1,251
1204627,"Next to z2 tube, quiet, cosy  and  new",6580183,Caroline,Hackney,51.57214984,-0.094822372,Entire home-apt,109,2,18,31-08-2015,0.89,1,206
6999114,Centrally located flat sleeps 6 ppl,6753536,Experienced Host,Camden,51.53203755,-0.137197401,Entire home-apt,109,2,9,31-08-2015,4.43,5,328
1301149,West End-City-Kings Cross-Islington,1811057,Emma,Camden,51.52259269,-0.110215755,Entire home-apt,109,2,19,31-08-2015,0.78,1,38
6683649,Lovely flat near London Bridge,31094776,Land,Southwark,51.47420745,-0.060925546,Entire home-apt,109,2,14,31-08-2015,5.6,3,321
6070192,New beautiful  and  stylish 1BD flat,9300658,Tony,Lambeth,51.46197985,-0.140645871,Entire home-apt,109,1,9,31-08-2015,2.08,1,20
3688037,Islington Zone1 Beautiful Apartment,2293201,Dan,Islington,51.52954526,-0.103050886,Entire home-apt,106,1,104,31-08-2015,7.82,3,294
4323553,"2-bed flat London, Stoke Newington",1239981,Morgan,Hackney,51.55289247,-0.080514779,Entire home-apt,105,2,6,31-08-2015,0.73,1,199
1345011,Fabulous London Holiday Apartment,7136129,Nerea,Lambeth,51.45691938,-0.124191395,Entire home-apt,105,1,118,31-08-2015,4.73,1,323
4238042,Luxury 2-bed apartment South London,13426564,NA,Croydon,51.3748288,-0.092030446,Entire home-apt,105,3,18,31-08-2015,1.94,1,248
5218032,Charming Shoreditch Courtyard Loft,3068014,Oriane,Hackney,51.52485103,-0.080601998,Entire home-apt,103,2,7,31-08-2015,1.12,1,6
3616759,Stylish Room in Soho,17522746,Michael,Westminster,51.51110093,-0.134374419,Private room,100,2,39,31-08-2015,3.06,2,161
3610842,Beautiful double en-suite room,18192358,Rachel,Wandsworth,51.44746225,-0.155077911,Private room,100,1,11,31-08-2015,1.17,1,346
7198193,Modern flat in the middle of london,33833219,Natasha,Hackney,51.53141695,-0.091911907,Entire home-apt,100,1,2,31-08-2015,2,1,348
3166806,Cute Duplex on Central Quiet Square,1004691,So,Islington,51.52929027,-0.107956675,Entire home-apt,100,2,15,31-08-2015,1.01,1,246
6456393,Spacious 1BD 2 mn from St Pancras,265643,Bo,Camden,51.52728626,-0.126514913,Entire home-apt,100,1,3,31-08-2015,1.22,2,260
2143544,I Dbl Bedrm Flat V Light Stepney Gn,5430921,Georgiana,Tower Hamlets,51.52551149,-0.048173746,Entire home-apt,100,3,6,31-08-2015,2.43,2,32
6863755,Classic Notting Hill 1 Bd Apartment,3848764,Mary,Westminster,51.51835042,-0.19567998,Entire home-apt,100,1,12,31-08-2015,6,1,139
7487714,Lovely home in Notting Hill,6679933,Liane,Kensington and Chelsea,51.51579894,-0.211356846,Entire home-apt,100,1,2,31-08-2015,2,1,224
5988788,Charming Central Soho  and  West End :),26518292,David,Camden,51.51470657,-0.129603515,Entire home-apt,100,1,24,31-08-2015,5.58,4,234
1545685,Stylish Canary Wharf Apartment,3365985,Jonathan And Izzy,Tower Hamlets,51.51058747,-0.02827567,Entire home-apt,100,1,3,31-08-2015,0.26,1,233
7175781,Amazing 1 bed flat - New build,29724708,Sarah,Tower Hamlets,51.50623584,-0.058503635,Entire home-apt,100,1,2,31-08-2015,2,1,51
7203552,Delightful apartment close to river,24230464,Sharon,Southwark,51.49854364,-0.035996193,Entire home-apt,100,1,5,31-08-2015,3.06,1,121
944995,LondonZone1 apt sleeps 2-5 Gym-Pool,3770884,Zoe And Roo,Southwark,51.49657947,-0.100365568,Entire home-apt,100,3,9,31-08-2015,0.37,2,12
5560090,Spacious Flat 10 mins Tower Bridge,2645269,Jonathan,Southwark,51.49644882,-0.076041599,Entire home-apt,100,1,26,31-08-2015,5.2,3,258
4772751,Stylish 2 bedroom flat in ZONE 1,24606615,Dani,Southwark,51.49522393,-0.102554235,Entire home-apt,100,2,63,31-08-2015,7.38,4,235
5692219,stunning flat central London zone 1,10425503,Camila,Kensington and Chelsea,51.49472673,-0.19534196,Entire home-apt,100,1,1,31-08-2015,1,1,347
3784953,Perfect  Flat in Perfect Pimlico,16952143,Gavin,Westminster,51.49092237,-0.134444417,Entire home-apt,100,1,13,31-08-2015,1.04,1,151
1852801,Recently Renovated Kensington Flat,9674553,Ash,Hammersmith and Fulham,51.48771602,-0.209090113,Entire home-apt,100,1,62,31-08-2015,2.83,4,323
4627402,A newly designed studio apartment,18087394,James,Hammersmith and Fulham,51.47446355,-0.191673497,Entire home-apt,100,1,10,31-08-2015,2.42,5,315
4934912,"Stunning flat, fabulous location",25262458,James And Rebecca,Lambeth,51.47029476,-0.118691482,Entire home-apt,100,3,8,31-08-2015,1.24,1,308
958137,Richmond Hill 1BR modern apartment,2525777,Gareth,Richmond upon Thames,51.46051658,-0.301783143,Entire home-apt,100,3,43,31-08-2015,1.5,2,327
917471,A lovely elegant London flat,4926901,Karen,Lewisham,51.42651284,-0.071526674,Entire home-apt,100,2,26,31-08-2015,0.97,2,356
2031516,Two-floor flat in converted school,10430347,Chris,Islington,51.54951481,-0.111059874,Entire home-apt,99,1,30,31-08-2015,1.48,1,144
3296412,Quirky ‰÷É Fun ‰÷É Central Soho Studio,2411503,Alex,Westminster,51.51253461,-0.134415143,Entire home-apt,99,1,97,31-08-2015,6.93,2,13
4040422,3 bed room family appartment,20841517,Martin,Tower Hamlets,51.50861379,-0.061517557,Entire home-apt,99,2,8,31-08-2015,0.77,1,160
7864593,AMAZING AND COZY FLAT,669357,David,Southwark,51.50094477,-0.080997828,Entire home-apt,99,1,2,31-08-2015,2,2,244
7057206,Stylish modern flat in Bermondsey,23383318,Jules,Southwark,51.49792899,-0.070264165,Entire home-apt,99,1,3,31-08-2015,3,1,41
4736984,Modern Apartment Near The City,1444493,Alexandre,Southwark,51.49504068,-0.07614174,Entire home-apt,99,2,5,31-08-2015,1.81,19,17
4544116,Riverside Beautiful 1 bed in Fulham,16843917,Lottie,Hammersmith and Fulham,51.46627206,-0.189361236,Entire home-apt,99,2,11,31-08-2015,1.22,1,269
2782332,Delightful studio flat  in London,3398056,Marie,Richmond upon Thames,51.44959324,-0.313088146,Entire home-apt,99,1,41,31-08-2015,2.53,1,330
7550812,Grand Victorian Central Apartment,29783873,George,Westminster,51.51472681,-0.182711631,Entire home-apt,98,3,1,31-08-2015,1,1,43
6383935,Paddington  Apartment,33275289,Fabiana,Westminster,51.51704415,-0.172993162,Entire home-apt,97,1,15,31-08-2015,6.72,3,62
5530436,Cosy quiet garden flat in Hackney,21275134,Tamara,Hackney,51.55510888,-0.04613552,Entire home-apt,96,6,3,31-08-2015,0.93,1,251
7153497,Magical Bethnal Green-Hackney Home,20027856,Anna  and  Hari,Tower Hamlets,51.53212363,-0.062860899,Entire home-apt,95,1,7,31-08-2015,3.89,1,2
538217,"Bloomsbury London, Big Studio 21-5",1824642,Maggie,Camden,51.51911436,-0.124939573,Entire home-apt,95,2,118,31-08-2015,3.38,12,300
1048690,BLOOMSBURY LONDON BIG STUDIO 21-4,1824642,Maggie,Camden,51.51709607,-0.127165247,Entire home-apt,95,1,97,31-08-2015,3.36,12,333
7431902,1 Bed flat in Victoria,38929643,Joseph,Westminster,51.49633914,-0.13579045,Entire home-apt,95,2,1,31-08-2015,1,1,249
4635719,Lovely Studio Near Museums U5,23977491,Nabil,Kensington and Chelsea,51.49385595,-0.187450511,Entire home-apt,95,1,39,31-08-2015,4.21,39,297
6190021,London's Southbank next to Big Ben,32104962,Saty,Lambeth,51.49231818,-0.122547713,Entire home-apt,95,2,6,31-08-2015,1.54,1,284
6485863,Lovely garden flat close to tube,33894468,Eleanor,Lambeth,51.47842886,-0.113950615,Entire home-apt,95,1,4,31-08-2015,2.18,1,4
6996723,Perfect for families,31288610,Kieran,Hammersmith and Fulham,51.47705348,-0.202658048,Entire home-apt,95,1,10,31-08-2015,5,1,313
7686029,1 bed flat in great location,35933560,Zorica,Hammersmith and Fulham,51.46971089,-0.210737564,Entire home-apt,95,1,2,31-08-2015,2,1,342
4029095,Exclusive mews in the ‰ªÁ of Dalston,4621502,Vincent,Islington,51.547762,-0.086122749,Entire home-apt,93,1,6,31-08-2015,0.75,1,213
1105934,‰÷É En-suite Room Covent Garden ‰÷É,4325599,Ian,Westminster,51.51454537,-0.129920435,Private room,91,1,171,31-08-2015,6.07,2,311
6047280,Beautiful Loft in Trendy Hackney,3204132,Chantal,Hackney,51.54479847,-0.056456892,Entire home-apt,90,2,2,31-08-2015,0.48,4,349
5853834,Snug Wharehouse Studio,182670,Paul,Hackney,51.52893693,-0.08246866,Entire home-apt,90,3,17,31-08-2015,3.95,1,142
3718745,Baker Street 7th floor superb flat,18988852,Costa,Westminster,51.52699163,-0.163374002,Entire home-apt,90,2,2,31-08-2015,0.63,1,26
4908716,Bright Modern Apartment Brick Lane,2198860,Berry,Tower Hamlets,51.52277333,-0.066830288,Entire home-apt,90,1,41,31-08-2015,6.15,8,316
7797186,"Bright apartment, amazing location",13749543,Hazel,City of London,51.52212491,-0.097273426,Entire home-apt,90,2,1,31-08-2015,1,1,0
5094344,NICE 2 BEDROOM FLAT IN LONDON BRIDG,26322204,Mehmet,Southwark,51.49870571,-0.101280091,Entire home-apt,90,4,7,31-08-2015,2.14,4,308
131444,1 bedroom apartment close to centre,646165,Yevgeniy,Lambeth,51.48973575,-0.111158651,Entire home-apt,90,2,43,31-08-2015,0.88,1,100
7723158,Amazing modern apartment Chelsea,40580436,Jessica,Hammersmith and Fulham,51.47439532,-0.184279774,Entire home-apt,90,1,1,31-08-2015,1,1,3
4627604,A fantastic 1st floor apartment,18087394,James,Hammersmith and Fulham,51.47249778,-0.192195603,Entire home-apt,90,1,50,31-08-2015,5.54,5,296
7883317,Gorgeous flat Brixton-Stockwell,2131498,Sarah,Lambeth,51.46795938,-0.121120218,Entire home-apt,90,1,2,31-08-2015,2,1,21
3341092,Amazing Spacious Bedroom in Hyde Pk,16657335,Marcus Vin_cius,Westminster,51.51350137,-0.175575658,Private room,89,2,1,31-08-2015,1,2,356
5996469,The East End Loft Apartment,15738541,Huw,Tower Hamlets,51.52622027,-0.059761356,Entire home-apt,89,1,6,31-08-2015,2.61,1,343
5092901,Amazing Luxury Notting Hill Apt,6599954,Henry,Kensington and Chelsea,51.5175639,-0.205045649,Entire home-apt,89,4,28,31-08-2015,3.94,7,141
731872,BLOOMSBURY LONDON BIG STUDIO 20-2,1824642,Maggie,Camden,51.51699872,-0.12408666,Entire home-apt,89,2,61,31-08-2015,1.74,12,330
5336881,Wonderful new Bermondsey studio,10096715,Peter,Southwark,51.49472596,-0.075228123,Entire home-apt,89,2,6,31-08-2015,1.02,4,307
588293,Lock Building: 2 Bed Apt - E15 2QB,2901869,Peter,Newham,51.53276092,-0.010865468,Entire home-apt,88,3,154,31-08-2015,4.14,1,282
2974284,Quiet Modern Flat in Clapham South,11240256,Rory,Lambeth,51.45228751,-0.147173181,Entire home-apt,88,3,41,31-08-2015,2.65,1,284
5677261,One bedroom garden flat,29435774,Milly,Wandsworth,51.44540663,-0.18634624,Entire home-apt,88,2,13,31-08-2015,2.83,1,292
3240201,Victorian Hospital with Great Views,381942,Feargus,Lambeth,51.48030844,-0.114393964,Entire home-apt,87,2,9,31-08-2015,0.71,1,59
3532340,"Charming one bed, central London",6330306,Stephanie,Lambeth,51.47888018,-0.122488113,Entire home-apt,87,2,19,31-08-2015,1.44,1,63
5927239,Georgian house in central London,23408521,Elaine,Islington,51.53159702,-0.120141661,Private room,85,2,7,31-08-2015,1.46,1,144
1082236,COZY 1B BY MUSEUMS  and  HYDE PARK,493276,NA,Kensington and Chelsea,51.49543479,-0.184977243,Private room,85,1,32,31-08-2015,1.29,2,364
7263005,Luxury Double Room in Belgravia,19641903,Sarah,Westminster,51.49024205,-0.151445515,Private room,85,1,10,31-08-2015,6.52,2,297
6294961,20 mins walk to All England Tennis,243610,Beverley,Merton,51.41961585,-0.212673592,Private room,85,1,11,31-08-2015,4.85,1,353
3552654,Stylish Garden Cabin in Camden,1621770,Leah,Camden,51.5451035,-0.129074696,Entire home-apt,85,3,52,31-08-2015,4.25,1,92
412696,Art Studio Central Apartment,465092,Alix,Westminster,51.52160706,-0.143384485,Entire home-apt,85,2,71,31-08-2015,1.81,3,127
6466328,Amazing Apt Next To Hyde Park H22,23977491,Nabil,Westminster,51.51320002,-0.186064076,Entire home-apt,85,1,16,31-08-2015,4.71,39,337
1929995,Ultimate Central London Pad,9993319,Jeremy,Tower Hamlets,51.51116311,-0.050852653,Entire home-apt,85,2,20,31-08-2015,1.21,1,195
3797881,St Katharine Docks - Tower Bridge,10548134,David,Tower Hamlets,51.50727865,-0.067451365,Entire home-apt,85,3,22,31-08-2015,1.85,4,308
3391247,Lovely 1 Bedroom London Mews A,3552072,Diego,Hammersmith and Fulham,51.50534323,-0.237502543,Entire home-apt,85,1,36,31-08-2015,2.6,15,341
7941057,Modern double bedroom apartment,34911164,Niel,Hammersmith and Fulham,51.47186609,-0.19112689,Entire home-apt,85,2,1,31-08-2015,1,1,212
3379744,Fab Funky 1 Bed Flat in Clapham,6947752,Selena,Wandsworth,51.46454798,-0.160678637,Entire home-apt,85,2,22,31-08-2015,1.58,2,318
7109516,1 Bed Flat in Luxury Development,20167911,Alice,Wandsworth,51.45530674,-0.1960314,Entire home-apt,85,3,2,31-08-2015,1.36,1,170
3810823,One of a kind Victorian flat in E18,11817103,Eagle House,Redbridge,51.59031561,0.031083678,Entire home-apt,83,1,17,31-08-2015,1.31,1,343
3392505,Warehouse Flat in Shoreditch,17115162,Niall,Hackney,51.52558986,-0.077299565,Entire home-apt,83,2,10,31-08-2015,0.71,1,28
6410291,"Cosy, characterful and central",32192203,Kate,Westminster,51.51330855,-0.182461376,Entire home-apt,82,3,2,31-08-2015,0.81,1,85
6385544,Central London penthouse,33284470,Tim,Islington,51.52598762,-0.105389875,Private room,80,1,25,31-08-2015,8.52,1,120
6922207,en-suit room in central London,35759733,Alice(Eun Kyung),Westminster,51.51526304,-0.142103223,Private room,80,1,10,31-08-2015,4.29,1,49
5953266,Oasis of calm in central London,11149743,Dorota,Lambeth,51.49643587,-0.115364009,Private room,80,2,17,31-08-2015,3.83,1,302
6704544,Lovely twin room in Kensington,25758929,Cecilia,Kensington and Chelsea,51.49116428,-0.194617373,Private room,80,1,4,31-08-2015,1.48,4,344
945424,London Crash PAD in North London,5052463,NA,Haringey,51.5890552,-0.081731532,Entire home-apt,80,2,49,31-08-2015,1.77,1,242
5220107,Spacious 2 bed flat with Garden,2574295,Stuart,Islington,51.55458649,-0.116499244,Entire home-apt,80,3,15,31-08-2015,2.24,1,102
1231983,Historic Mezzanine w- Travel Cot,987656,Dominic,Tower Hamlets,51.53270582,-0.022396026,Entire home-apt,80,1,132,31-08-2015,4.96,1,292
4911894,Luxury apartment  Lodon sleep 4,3548595,Jes¼s And Carlos,Tower Hamlets,51.51633426,-0.022207364,Entire home-apt,80,2,15,31-08-2015,2.08,3,269
4629161,Top floor flat with beautiful view,23973476,Gabriel,Southwark,51.49489454,-0.083941045,Entire home-apt,80,2,20,31-08-2015,3.23,1,330
6701584,Fantastic New 1BD flat in Greenwich,4684939,Sam,Greenwich,51.47685884,-0.02015062,Entire home-apt,80,1,4,31-08-2015,3.64,1,54
1113541,Spacious SW London nr Twickenham,6111530,Hannah,Richmond upon Thames,51.41351763,-0.310734867,Entire home-apt,80,4,68,31-08-2015,2.5,2,313
7899073,Large double bedroom with ensuite,18490602,Alex,Westminster,51.51629323,-0.18881052,Private room,79,1,1,31-08-2015,1,2,360
1296836,Covent Garden Flat Listed Building,7050882,Michael,Westminster,51.51194907,-0.125082813,Private room,79,1,95,31-08-2015,3.82,1,300
7843089,"Large 4 bed apartment, free wifi.",41325627,Mohammed Shalim,Barking and Dagenham,51.54037479,0.072430308,Entire home-apt,79,3,2,31-08-2015,2,1,357
173415,Thames warehouse lofty appartment,816003,Fabien,Tower Hamlets,51.50581254,-0.058411174,Entire home-apt,79,2,6,31-08-2015,0.72,1,55
2068805,Luxury studio at Hyde Park-9,10245881,Vincent,Westminster,51.51165843,-0.185954713,Private room,78,2,16,31-08-2015,0.91,10,241
276517,1 Bed Apt in the heart of Dalston,1444504,Aaron,Hackney,51.54485965,-0.075509976,Entire home-apt,78,3,27,31-08-2015,0.61,1,150
5370639,Large Double Ensuite in Islington,7177961,Rebecca,Islington,51.54220337,-0.117208127,Private room,75,2,19,31-08-2015,3.28,3,119
3292386,‰ª´ Superhost Soho Ensuite + Museums,2283878,Farid,Westminster,51.50941688,-0.134456641,Private room,75,3,90,31-08-2015,6.44,2,79
3765594,Monochrome memories,622983,Stella,Kensington and Chelsea,51.50904301,-0.199404564,Private room,75,2,10,31-08-2015,1.34,1,357
2448427,Bright spacious room with ensuite,11903822,Sara,Wandsworth,51.4507477,-0.161005031,Private room,75,1,67,31-08-2015,3.76,2,53
325148,Designer rooms in Balham,1663575,Andrew,Wandsworth,51.4398735,-0.143832139,Private room,75,1,89,31-08-2015,2.35,2,349
4948282,Well-connected luxury apartment,25502961,NA,Haringey,51.58944554,-0.115364744,Entire home-apt,75,1,20,31-08-2015,2.86,1,31
4789847,Dalston Penthouse,24689153,Tom,Hackney,51.54637789,-0.074369636,Entire home-apt,75,2,12,31-08-2015,2.9,1,271
4067572,Lovely one bedroom in hackney,118456,Itay,Hackney,51.5458309,-0.061802351,Entire home-apt,75,3,4,31-08-2015,0.98,1,164
7868661,Basic 2 Bedroom Flat - Broadway Mkt,41469779,Nick,Hackney,51.53699339,-0.062079365,Entire home-apt,75,1,1,31-08-2015,1,1,12
5087754,Fabulous Open Plan Loft Style Pad,24443861,Alice,Brent,51.53521299,-0.248157983,Entire home-apt,75,2,23,31-08-2015,3.29,1,304
6384905,Perfect for two,1702869,Vicky,Brent,51.53384966,-0.226832974,Entire home-apt,75,2,15,31-08-2015,4.79,1,132
1447685,Boutique garden flat in London,2444776,Mike,Brent,51.53273616,-0.221501305,Entire home-apt,75,3,1,31-08-2015,1,1,1
7432983,Studio in the heart of London,12633787,Prasad,Westminster,51.51352469,-0.187136289,Entire home-apt,75,1,2,31-08-2015,2,2,279
6342430,Beautiful Central London flat,9915043,Steffen,Hammersmith and Fulham,51.4988101,-0.238011153,Entire home-apt,75,2,4,31-08-2015,1.2,1,144
